ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2018	390,451,452	4,1,2	348,372,382	0,3,2	298	149
2019	504,520,555	36,34,24	483,571,516	20,17,45	217	149
2020	1,10,9	0,0,0	18,24,26	0,7,2	220	149
2021	1,8,7	0,0,1	20,24,27	0,1,0	220	149
2022	40,28,56	20,38,29	64,76,112	58,67,42	220	149
2024	639,599,657	0,1,0	639,950,833	0,0,4	189	149
2025	397,411,491	9,10,8	341,576,551	10,18,15	298	149
2026	479,472,583	2,0,1	385,531,568	0,0,0	265	149
2028	6,0,1	3,4,1	2,0,0	4,6,3	298	149
2029	9,7,0	1,2,0	1,8,3	0,2,2	153	149
2030	227,302,274	0,5,3	396,536,519	8,14,1	162	149
2033	9,12,4	43,34,32	22,8,6	40,58,48	154	149
2036	12,18,0	1,0,0	28,13,24	1,5,0	153	149
2037	42,64,77	1,0,0	65,81,66	0,0,1	298	149
2038	358,398,379	2,1,0	364,423,376	7,7,8	158	149
2039	198,246,244	124,139,112	149,218,224	165,156,148	183	149
2042	318,422,353	29,39,36	381,469,476	39,46,42	158	149
2043	1,1,0	14,9,10	0,0,2	11,21,19	298	149
2044	102,112,117	10,20,16	95,108,83	24,13,19	181	149
2045	20,40,51	1,6,2	31,28,27	1,6,1	181	149
2046	51,75,42	10,8,7	50,77,105	22,17,17	218	149
2047	68,73,75	2,4,4	74,130,95	11,0,4	153	149
2048	117,83,108	41,45,47	103,132,109	60,64,54	264	149
2049	52,32,64	0,0,0	38,62,57	0,0,1	264	149
2051	42,46,52	443,409,506	65,67,74	664,789,733	204	149
2052	207,204,197	82,99,93	344,452,414	167,155,153	152	149
2054	38,47,34	2,3,0	35,48,41	2,2,5	211	149
2055	101,152,112	505,455,433	155,181,156	683,868,814	211	149
2056	17,30,20	13,24,30	15,30,30	43,43,31	152	149
2057	102,84,99	1,0,1	204,229,202	2,3,0	273	149
2058	1189,1195,1246	6,11,10	1328,1630,1589	10,5,3	298	149
2060	376,453,379	3,0,8	443,561,564	5,17,13	153	149
2062	169,149,168	1,1,1	142,217,236	0,6,0	171	149
2063	1027,1017,935	68,98,89	1177,1462,1474	68,128,109	171	149
2064	735,645,731	71,76,63	661,731,768	51,53,47	183	149
2065	5,4,8	900,897,884	7,0,0	909,930,1067	158	149
2066	52,75,109	1,0,7	25,47,48	4,5,0	196	149
2067	143,125,180	84,81,102	46,91,83	21,41,49	196	149
2068	71,81,109	2,4,14	27,57,50	3,3,9	196	149
2072	8,4,3	133,91,154	3,5,8	133,105,134	298	149
2073	3,3,3	2,0,0	0,0,4	0,2,6	152	149
2074	0,3,0	24,15,20	1,6,1	17,15,21	169	149
2075	0,1,0	1,0,3	0,0,0	0,0,1	152	149
2076	734,798,771	7,7,11	578,735,885	2,2,18	193	149
2078	151,170,159	0,2,0	173,200,209	0,0,0	298	149
2080	5,13,11	3,13,3	9,6,31	22,14,15	187	149
2081	6,10,3	1,0,0	6,12,15	0,0,0	180	149
2082	6,10,3	0,0,0	7,18,17	0,4,0	180	149
2085	558,554,610	3,4,3	637,733,682	2,0,1	252	149
2086	1496,1618,1562	308,324,321	2154,2640,2546	416,484,485	152	149
2087	959,1049,974	260,220,207	1072,1309,1381	301,312,316	152	149
2088	8,12,7	0,0,2	7,5,4	2,4,2	298	149
2089	1169,1447,1226	2,2,0	1651,1904,2015	8,5,5	256	149
2090	805,969,856	4,1,3	1162,1204,1387	1,9,5	298	149
2091	335,395,293	112,84,89	387,456,547	88,141,167	223	149
2092	1413,1500,1334	0,3,5	1784,2120,2339	3,11,4	298	149
2094	15,46,39	29,33,33	22,75,45	35,58,45	196	149
2096	71,78,112	19,27,12	121,141,165	17,46,26	215	149
2097	631,643,624	12,11,18	671,942,1019	5,16,27	298	149
2098	45,78,71	2756,2979,3100	79,62,87	3717,4481,4634	279	149
2099	163,125,177	0,0,0	238,328,409	0,0,1	168	149
2100	101,89,78	1,1,21	187,157,162	1,23,15	298	149
2101	88,83,66	104,170,116	107,145,183	187,200,245	155	149
2102	72,61,83	104,170,116	114,138,185	187,200,245	227	149
2103	70,58,81	86,80,64	108,132,181	101,139,179	221	149
2104	29,23,14	212,216,229	36,26,22	258,311,335	248	149
2106	1110,1119,1082	11,22,10	1287,1356,1619	7,3,2	178	149
2108	6,11,10	48,43,72	16,5,8	53,70,85	152	149
2116	32784,34305,31584	54,56,58	48329,53940,52193	102,133,94	153	149
2117	37,18,36	0,1,0	67,43,43	0,0,0	200	149
2118	3393,3831,4038	1336,1541,1591	3465,3920,3473	1255,1440,1451	152	149
2119	1000,1096,1081	0,0,3	1281,1403,1280	1,0,0	298	149
2120	352,387,410	4,2,2	308,411,384	6,0,1	155	149
2122	17,21,18	6,5,1	26,17,28	3,0,0	274	149
2123	17,24,17	7,4,23	26,18,28	16,21,25	274	149
2124	23,27,19	185,215,213	26,25,31	221,257,231	274	149
2125	7,16,6	0,0,0	23,22,11	0,0,1	298	149
2126	0,0,2	5,8,9	0,0,0	2,2,0	153	149
2130	412,385,470	86,65,85	411,519,557	94,107,112	152	149
2131	548,539,551	6,7,1	372,449,594	9,4,4	182	149
2132	24,39,38	433,554,518	51,30,49	498,593,685	152	149
2133	1353,1441,1490	48,29,33	1327,1674,1870	26,63,27	203	149
2134	75,93,73	27,28,24	76,87,82	8,15,24	298	149
2135	14,5,9	0,5,7	6,1,1	4,0,0	298	149
2136	16,10,23	9,12,16	25,28,21	15,15,46	152	149
2137	3,19,36	76,98,88	22,11,28	74,105,96	163	149
2138	52,79,88	132,128,146	69,92,120	226,166,277	268	149
2139	125,158,140	132,128,146	121,186,188	226,166,277	254	149
2140	22,26,18	6,14,17	10,22,15	6,14,12	167	149
2141	210,230,237	0,1,0	187,262,295	0,3,2	287	149
2142	2436,2444,2285	2,6,8	2244,2781,2512	36,32,19	298	149
2143	1110,1014,1166	89,85,132	677,847,861	73,67,103	152	149
2144	24,35,34	250,252,252	17,16,45	225,324,373	166	149
2145	13,12,17	0,0,0	7,4,10	0,4,0	298	149
2146	163,168,183	3,3,0	134,233,190	10,10,7	185	149
2147	2322,2273,2360	1,0,2	2531,2999,2614	1,0,6	298	149
2148	1468,1451,1454	13,5,13	1383,1804,1668	6,1,4	196	149
2150	781,771,704	3,3,6	963,917,879	15,13,15	240	149
2151	1099,1073,1114	12,14,12	1729,2377,2129	26,7,10	176	149
2152	453,391,386	7,5,9	437,716,633	11,17,4	176	149
2153	539,459,540	26,23,43	573,791,714	19,32,32	176	149
2154	0,1,0	43,47,20	0,3,5	50,88,75	164	149
2155	837,915,897	27,28,18	905,1188,1004	28,46,20	152	149
2158	271,278,276	7,4,6	233,271,314	9,9,13	152	149
2159	614,637,526	178,201,157	509,546,592	184,315,222	298	149
2160	173,119,114	1,0,0	113,162,160	2,0,1	298	149
2164	300,356,321	14,26,18	325,479,409	35,38,43	182	149
2165	367,325,340	4,10,4	415,483,565	22,29,17	264	149
2166	387,497,550	0,0,3	483,630,772	0,0,0	298	149
2167	3,4,1	1874,2045,1985	2,13,4	2568,2718,2741	161	149
2168	143,117,147	274,280,222	98,158,150	195,281,269	173	149
2169	112,182,108	110,109,107	140,169,165	81,96,151	152	149
2170	2,0,2	3,0,0	2,0,0	0,5,3	182	149
2171	47,45,30	58,68,60	23,21,17	103,137,108	281	149
2173	48,40,30	57,32,31	22,18,13	29,45,43	281	149
2175	227,258,234	248,216,181	147,197,183	161,192,175	195	149
2176	3299,3326,3175	7,9,9	3983,4609,4876	5,2,7	298	149
2177	235,185,235	1,0,1	216,270,344	0,0,0	298	149
2178	364,370,457	2,0,0	493,604,496	0,0,0	186	149
2179	2906,2731,2802	3,0,3	2926,3642,3779	1,0,0	298	149
2180	1936,1924,2151	25,27,46	2180,2688,2862	48,39,54	186	149
2181	1274,1244,1353	3,5,6	1587,2043,1985	7,11,3	155	149
2182	363,319,342	0,0,2	390,441,479	0,0,0	298	149
2187	17,3,12	84,79,96	9,16,13	102,157,114	163	149
2188	1050,1214,1110	1773,1720,1629	1248,2151,1179	3439,5918,4162	298	149
2189	134,161,225	19,24,28	157,187,156	37,27,13	154	149
2190	9,24,24	0,3,0	20,26,13	0,0,0	154	149
2191	841,959,859	9,6,8	933,1042,1046	15,3,4	154	149
2192	163,177,216	263,242,353	205,197,234	328,352,330	173	149
2196	111,109,89	0,0,1	115,124,131	0,0,0	170	149
2197	353,363,355	4,1,0	442,393,424	1,0,0	170	149
2198	41,25,47	980,1094,957	14,34,27	1010,1060,1348	278	149
2199	15,9,0	2,2,1	2,10,12	0,0,3	201	149
2200	123,75,91	101,69,113	72,100,88	81,119,82	152	149
2201	14,4,7	11,7,10	9,13,14	14,15,15	152	149
2205	6,11,22	120,120,92	20,12,37	89,72,115	168	149
2206	0,0,2	0,0,1	0,0,4	0,0,0	168	149
2207	297,283,362	9256,9420,9429	470,400,528	10478,12099,14619	161	149
2208	31,33,37	0,6,2	40,38,34	0,0,5	161	149
2209	1,2,0	74,69,63	1,4,3	62,86,79	170	149
2210	9,22,10	53,37,59	22,20,24	53,57,48	298	149
2212	31,26,21	783,816,709	38,65,38	1284,1365,1233	186	149
2213	1071,1073,961	13,27,26	1247,1375,1380	14,36,22	240	149
2216	52,39,46	0,0,0	80,108,91	0,0,2	151	149
2217	1138,1142,1298	126,87,121	1702,2142,1872	219,294,290	189	149
2218	190,195,161	12,20,13	252,326,302	36,9,26	152	149
2219	62,68,94	83,95,78	135,147,145	128,119,206	152	149
2221	71,62,45	214,191,176	86,113,136	263,269,398	152	149
2222	0,0,0	4,0,0	0,2,0	7,5,0	152	149
2223	246,269,226	2,6,7	264,329,308	17,15,13	229	149
2224	3,10,8	185,262,220	14,11,8	246,300,290	184	149
2226	642,624,570	0,0,0	540,611,692	0,1,0	298	149
2227	562,612,640	0,1,0	872,1052,951	2,2,0	180	149
2228	516,550,422	0,0,0	623,868,841	0,7,0	157	149
2229	303,285,298	81,122,100	182,219,268	83,104,121	152	149
2230	814,972,845	2,0,2	766,782,913	0,1,2	174	149
2231	13,7,15	0,1,4	5,2,10	9,12,12	295	149
2232	769,707,692	22,11,29	532,600,657	22,8,16	152	149
2233	1,1,3	0,0,0	5,7,15	0,1,0	152	149
2235	478,458,498	0,2,1	622,787,722	0,1,3	175	149
2238	44,61,45	0,0,0	54,62,58	4,1,0	190	149
2239	92,80,118	14,6,11	63,86,72	14,36,16	298	149
2240	149,142,167	9,1,8	145,150,157	5,9,9	214	149
2241	215,232,256	32,50,58	138,140,132	29,13,15	152	149
2242	96,89,99	52,48,46	34,33,69	20,40,36	152	149
2243	592,634,581	3,0,0	552,687,717	0,0,0	298	149
2244	725,729,709	0,0,0	708,761,856	0,0,3	243	149
2245	6,1,3	841,668,678	5,8,0	535,675,812	212	149
2246	12,5,4	841,668,678	6,8,1	535,675,812	244	149
2248	231,247,245	2,0,0	138,188,155	4,0,0	298	149
2249	438,483,465	897,743,797	441,517,577	663,752,791	191	149
2254	6,15,14	0,0,0	12,6,12	0,0,2	153	149
2255	364,376,313	0,0,0	530,683,645	0,1,6	164	149
2256	214,220,252	235,165,252	347,332,388	269,401,333	158	149
2257	644,684,662	6,0,6	718,932,845	1,1,5	211	149
2258	1666,1694,1819	480,478,469	1897,1926,1760	498,581,488	152	149
2259	536,517,544	25,41,33	224,292,268	2,18,8	298	149
2260	163,172,197	469,464,530	160,151,177	467,676,635	164	149
2261	350,371,419	15,38,20	367,507,345	43,42,28	154	149
2262	15,40,30	3256,3787,3049	63,82,73	5424,5506,5121	169	149
2263	1,0,3	61,76,72	0,0,0	51,43,52	227	149
2264	42,34,33	84,119,148	47,43,29	97,119,108	152	149
2266	158,167,134	400,364,389	109,90,133	288,358,328	248	149
2267	582,605,588	1,0,0	449,571,519	0,0,0	298	149
2268	90,108,121	2656,2746,2653	77,99,89	2734,3206,3003	163	149
2269	15,12,13	0,0,4	11,14,13	4,4,0	163	149
2270	756,689,668	9,5,3	650,761,782	3,2,8	298	149
2271	263,252,291	46,45,36	336,366,421	47,51,40	152	149
2274	424,407,540	59,47,56	477,454,457	42,38,39	152	149
2275	152,158,182	0,2,0	58,75,94	0,0,0	298	149
2276	754,713,678	8,10,16	611,564,647	10,16,31	152	149
2277	725,704,722	0,0,1	641,679,757	0,0,0	298	149
2278	911,994,1072	0,1,0	1430,1821,1872	0,0,0	298	149
2279	1015,1174,1334	94,112,126	1034,1202,1080	32,101,70	298	149
2280	351,260,360	35,14,21	240,338,274	10,15,9	170	149
2282	68,46,59	267,271,261	55,64,75	390,519,430	161	149
2283	1,6,20	17,29,45	5,3,11	25,50,24	161	149
2284	28,25,28	78,99,91	14,32,40	135,261,159	153	149
2285	49,31,48	723,756,660	33,29,31	509,515,692	298	149
2287	828,882,789	24,17,16	870,970,743	7,3,2	298	149
2288	573,612,592	24,17,16	769,808,633	7,3,2	298	149
2289	247,270,255	412,406,350	339,421,335	319,392,293	229	149
2292	15,11,9	417,488,466	6,6,15	453,625,645	298	149
2293	1,4,9	3,0,1	2,10,8	6,0,0	152	149
2294	170,257,208	128,140,156	134,182,180	85,156,116	152	149
2295	3755,4542,3622	0,0,0	7677,8589,6881	0,5,0	162	149
2296	29,11,9	265,326,315	19,20,20	424,609,534	208	149
2297	65,66,44	17,21,20	70,75,65	10,26,26	152	149
2298	12,5,14	1,0,0	8,9,8	0,0,0	166	149
2299	215,209,189	11,15,12	165,293,291	16,8,19	152	149
2300	198,206,232	512,498,542	135,143,124	420,436,394	152	149
2301	1,6,1	6,3,2	3,9,1	5,1,2	152	149
2302	90,90,85	7,10,6	102,101,95	8,14,15	152	149
2304	9,3,13	2,0,0	0,3,2	0,0,6	260	149
2307	93,110,94	43,15,25	79,103,120	14,7,26	152	149
2309	0,0,2	0,0,0	0,0,1	0,1,0	152	149
2311	2,0,0	1,6,3	2,0,2	0,4,0	152	149
2313	1960,1795,1876	309,313,327	639,1107,1048	155,148,188	197	149
2314	306,311,276	1023,989,1040	99,185,179	455,598,651	209	149
2315	754,833,674	4,10,5	1069,1293,1130	11,5,7	182	149
2316	41,30,39	8,11,5	70,73,54	7,16,5	182	149
2319	1267,1331,1245	17,11,14	989,1307,1280	7,5,7	197	149
2320	372,402,401	0,2,0	277,385,394	3,0,0	197	149
2321	43,47,47	31,12,20	50,25,50	7,16,15	152	149
2322	1112,1168,1220	31,12,20	948,1152,1107	7,16,15	167	149
2323	1110,1167,1217	41,46,44	945,1151,1106	47,24,49	164	149
2324	3339,3719,3423	0,0,0	3278,4237,3825	3,0,0	298	149
2325	418,365,482	7,1,3	317,313,375	0,0,2	227	149
2326	219,272,224	0,0,0	166,221,252	0,3,0	182	149
2327	6709,6628,6676	0,0,2	6640,7980,7995	0,0,0	298	149
2328	904,952,902	5,5,7	1135,1399,1177	5,8,22	166	149
2329	11,21,26	1692,1857,1779	10,13,12	1054,1253,1437	152	149
2336	141,137,140	1434,1536,1387	109,158,164	1410,1685,1899	280	149
2344	2,5,5	4,7,8	3,2,7	6,2,5	152	149
2346	3,0,1	0,0,2	0,0,0	0,0,7	152	149
2347	168,170,194	1209,1175,1216	130,169,178	838,1079,1140	173	149
2349	75,92,125	0,0,2	122,95,96	0,0,2	207	149
2350	81,109,130	1,0,5	121,97,104	0,2,2	207	149
2351	475,425,554	11,29,19	536,465,453	18,27,33	207	149
2352	249,287,239	12,8,11	267,276,261	9,4,12	152	149
2353	627,749,669	6,2,5	607,684,724	3,1,3	235	149
2354	275,338,299	0,2,1	307,325,360	0,0,0	153	149
2355	1004,982,1044	2,0,1	745,915,1066	2,0,0	154	149
2356	334,302,367	5,3,1	344,348,373	9,8,2	164	149
2357	339,260,325	17,30,16	462,480,507	16,30,35	172	149
2358	96,138,110	36,31,16	85,105,158	22,27,25	152	149
2359	96,97,116	1041,1098,997	55,69,89	1191,1132,1338	212	149
2360	1280,1410,1311	40,25,49	968,1108,1274	25,30,47	186	149
2361	0,13,5	0,0,1	4,11,8	0,0,0	153	149
2362	1,9,4	0,0,3	8,4,3	0,0,0	153	149
2365	29,34,31	111,137,114	24,38,10	167,188,190	298	149
2367	16,12,8	111,137,114	15,15,3	167,188,190	222	149
2368	12,7,7	111,137,114	10,13,3	167,188,190	202	149
2369	187,177,192	6,2,0	192,207,220	1,0,0	200	149
2370	225,209,214	0,0,0	183,246,240	2,0,0	239	149
2371	208,217,197	0,0,1	208,219,225	0,0,0	161	149
2372	224,238,207	6,3,5	228,238,245	10,9,6	191	149
2373	16,21,11	6,3,5	20,19,20	10,9,6	179	149
2374	62,67,89	33,30,40	171,224,193	78,69,98	154	149
2375	91,97,129	0,1,0	261,325,289	0,0,0	216	149
2376	112,98,124	0,0,0	220,228,258	1,0,0	298	149
2377	53,57,56	2,2,0	72,73,72	0,0,0	152	149
2378	10,7,1	0,0,0	37,43,33	4,10,0	152	149
2379	32,18,26	0,0,0	112,78,64	4,0,0	152	149
2380	124,173,183	3,10,3	96,66,85	3,2,0	178	149
2381	121,143,166	133,95,129	46,68,76	90,91,73	269	149
2386	745,805,711	324,289,289	765,897,963	292,307,345	152	149
2387	299,311,285	0,1,3	303,314,318	0,2,0	298	149
2388	333,399,412	465,445,525	244,260,337	262,299,322	161	149
2389	5,6,4	3,3,2	11,28,27	21,15,20	164	149
2390	65,56,62	3,6,1	114,150,200	5,10,5	153	149
2391	0,0,1	0,1,0	3,2,3	6,12,11	255	149
2392	535,584,549	4,13,3	423,556,456	1,2,6	155	149
2393	480,498,413	0,0,0	787,1082,1130	0,0,6	154	149
2394	30,27,22	5,17,8	20,41,42	7,5,8	155	149
2401	366,407,376	0,0,0	409,360,541	0,0,3	191	149
2402	2,3,0	95,122,116	12,4,1	166,243,232	154	149
2404	266,274,292	0,5,3	223,229,313	3,1,4	153	149
2405	1,0,0	107,105,123	2,10,10	282,338,359	160	149
2406	3,1,4	115,109,114	11,1,6	303,352,347	178	149
2408	157,157,149	0,0,1	233,211,241	0,0,0	298	149
2409	931,1034,948	8,5,7	626,933,811	3,1,8	298	149
2410	2234,2197,2142	8,5,7	1403,1872,1890	3,1,8	298	149
2411	1659,1484,1515	11,29,38	987,1259,1341	14,32,27	224	149
2412	2,0,0	928,969,1013	0,1,0	755,933,907	259	149
2413	244,271,263	380,350,371	529,603,646	601,775,688	298	149
2414	67,56,62	1,4,6	84,125,132	1,3,3	298	149
2415	19,37,36	0,1,0	53,33,50	0,0,0	298	149
2416	168,172,206	0,0,0	182,290,269	0,3,0	179	149
2417	165,122,196	10,5,6	149,181,208	9,19,2	169	149
2418	25,44,36	1,0,0	36,20,51	0,1,0	298	149
2419	140,130,117	0,0,1	157,161,143	1,0,0	203	149
2422	7,3,2	5,2,0	0,8,2	7,18,4	152	149
2423	1938,1900,1561	9,1,0	2029,2209,2183	5,9,3	179	149
2424	2325,2291,2416	14,11,7	2380,2731,2697	2,16,14	268	149
2425	240,294,238	104,82,110	379,407,408	72,111,101	154	149
2426	3,1,4	0,0,0	0,1,1	0,3,0	154	149
2427	405,433,347	0,0,0	353,397,459	0,7,0	298	149
2428	216,218,206	1,2,0	238,259,277	0,0,1	189	149
2429	162,165,220	0,0,2	179,194,200	7,2,3	298	149
2431	184,139,152	23,7,5	184,204,189	7,1,6	181	149
2432	80,52,71	1,0,0	73,86,64	0,0,0	181	149
2433	54,60,78	7,10,5	103,86,113	8,9,2	174	149
2434	768,855,818	0,3,4	579,704,690	10,2,0	219	149
2435	1810,1902,1933	102,145,113	1411,1511,1659	93,122,76	219	149
2436	56,79,54	160,182,147	133,126,117	318,325,339	152	149
2437	22,14,32	0,0,0	36,43,30	2,1,0	298	149
2439	1870,2264,2153	1,0,0	1455,1724,1689	0,0,0	298	149
2440	1473,1754,1665	167,160,172	1164,1454,1190	107,149,162	298	149
2441	671,592,629	134,153,98	629,809,753	101,171,149	152	149
2442	5,4,0	0,1,0	2,9,6	0,0,3	165	149
2444	135,140,137	7,12,7	139,189,209	6,2,2	153	149
2445	19,8,21	25,18,20	12,3,2	21,29,31	152	149
2446	4,0,1	2,2,5	8,0,0	0,0,0	152	149
2447	3,1,1	0,1,0	6,6,1	0,0,0	152	149
2448	0,0,1	28,27,28	0,0,0	17,8,15	176	149
2449	0,6,2	993,1102,1016	0,7,2	1065,1303,1359	167	149
2450	992,1029,1064	41,79,60	1004,1224,1378	91,55,106	173	149
2451	6,12,6	32,24,27	15,20,9	53,34,42	194	149
2453	267,253,231	732,806,730	333,312,324	996,1395,1280	240	149
2454	346,318,345	309,249,339	290,350,410	272,290,328	152	149
2455	0,0,4	387,353,434	0,0,0	427,438,495	191	149
2456	136,129,117	2,6,12	150,143,165	16,12,8	186	149
2458	5,15,12	3,3,4	2,4,0	2,7,0	182	149
2459	44,54,46	1,1,0	8,10,17	0,0,0	182	149
2460	5,5,6	49,43,46	0,0,0	3,0,9	202	149
2461	300,444,436	4,2,0	404,450,375	0,0,0	298	149
2462	257,285,289	80,64,102	119,195,177	52,46,54	167	149
2463	100,141,142	9,2,2	76,79,91	13,6,1	154	149
2464	35276,44441,41115	19,34,49	60906,75670,73965	49,54,37	153	149
2467	2,4,3	42,46,55	0,0,0	65,78,66	174	149
2468	3,9,9	549,486,471	3,0,6	514,558,593	174	149
2469	24,41,40	2,5,3	40,47,34	0,0,2	153	149
2470	7,14,8	32,43,52	9,9,5	41,51,54	152	149
2471	0,0,0	2,3,0	0,0,5	2,2,0	152	149
2472	1368,1459,1376	76,85,91	1225,1309,1461	70,90,99	188	149
2473	4,9,7	0,1,0	3,1,3	0,0,0	298	149
2474	939,982,911	0,0,0	1470,1788,2004	2,4,0	298	149
2475	1726,1857,1815	611,677,629	1545,1604,1522	595,600,598	152	149
2476	413,448,428	0,1,5	300,283,272	6,5,1	298	149
2478	1353,1421,1524	0,1,3	2194,2154,2323	2,13,1	164	149
2479	1,4,2	98,111,113	1,1,3	116,199,127	167	149
2480	29,43,48	98,111,113	58,54,44	116,199,127	212	149
2481	28,39,46	0,0,0	57,53,42	0,0,1	194	149
2482	141,164,132	45,40,35	214,311,243	92,102,49	194	149
2483	0,7,2	153,186,154	1,4,3	228,371,201	235	149
2484	0,0,0	3,1,0	3,4,2	15,11,33	158	149
2485	51,62,38	384,373,361	23,56,32	416,435,511	298	149
2486	0,2,0	141,126,159	1,1,2	84,217,110	152	149
2487	130,117,142	2,0,3	149,155,187	5,0,0	233	149
2488	72,69,83	22,7,17	84,79,95	11,32,45	207	149
2489	49,52,59	2,12,1	57,76,87	11,5,8	186	149
2490	37,27,31	2,12,1	27,54,29	11,5,8	225	149
2491	22,16,12	34,41,40	17,39,10	47,61,68	188	149
2492	122,150,136	75,72,85	116,137,147	53,61,98	152	149
2493	121,171,153	8,7,11	132,141,131	0,16,10	171	149
2494	6,15,15	0,0,0	8,26,11	0,0,2	171	149
2496	0,0,0	2352,2692,2624	2,6,3	2702,3509,3000	179	149
2497	21,34,35	2,0,6	33,54,39	2,0,0	184	149
2498	2373,2726,2659	2,0,6	2733,3557,3036	2,0,0	154	149
2499	4,21,5	0,0,0	17,3,13	0,1,0	160	149
2500	174,209,204	2,2,2	270,267,367	0,0,4	211	149
2501	250,220,208	0,0,0	242,272,359	0,3,0	298	149
2502	286,275,235	0,1,0	231,304,332	2,9,1	157	149
2503	288,324,336	0,0,0	339,494,483	2,0,0	298	149
2504	77,59,63	973,776,943	83,127,78	759,801,812	167	149
2505	659,604,675	30,35,38	536,646,680	49,37,30	158	149
2506	659,604,675	12,6,8	540,653,680	2,0,2	161	149
2507	30,35,38	12,6,8	53,44,30	2,0,2	152	149
2508	414,402,467	18,9,22	416,499,496	17,6,13	152	149
2510	1022,1019,1011	144,203,175	786,995,974	116,132,139	152	149
2511	558,543,598	157,117,165	488,556,569	130,136,159	155	149
2512	1100,1153,1095	4,2,9	774,878,963	1,5,1	298	149
2513	686,648,630	12,16,31	448,554,614	14,12,16	158	149
2514	2201,2191,2293	478,477,443	1738,2055,2177	365,630,508	165	149
2515	214,194,221	2,2,0	150,184,196	0,0,2	165	149
2516	3680,3527,3743	8,11,6	3621,3791,3731	14,30,17	189	149
2517	712,783,753	1089,1159,1177	737,707,882	1097,1130,1336	152	149
2518	75,84,123	459,480,445	66,68,100	455,411,568	289	149
2519	703,767,748	9,10,10	680,612,842	74,94,68	298	149
2521	0,0,1	0,1,0	2,1,0	0,0,1	152	149
2522	116,78,106	13,6,10	71,104,99	16,5,14	230	149
2523	121,78,110	1770,1868,1723	76,104,100	1529,2054,2199	230	149
2524	115,78,106	20,8,11	74,102,103	8,19,12	230	149
2525	116,72,104	1,0,3	71,102,99	5,4,1	230	149
2526	1618,1567,1672	1,0,3	1470,1880,1803	5,4,1	298	149
2527	1619,1594,1676	1,0,0	1507,1896,1777	0,0,0	298	149
2528	1750,1716,1698	0,1,5	1838,1860,1726	5,0,0	298	149
2530	31,18,25	76,79,95	35,26,24	131,87,68	155	149
2531	5,6,5	53,31,66	9,10,5	78,46,74	201	149
2532	23,48,50	12,13,16	64,58,64	34,27,46	178	149
2533	5,13,15	0,0,3	19,11,16	2,11,3	178	149
2534	513,515,622	5,9,11	923,1034,1147	20,17,19	298	149
2537	393,412,448	15,13,17	186,203,240	7,3,20	185	149
2538	6,4,8	2,0,0	14,8,12	4,3,0	152	149
2539	147,176,147	14,26,14	253,204,274	11,23,27	152	149
2540	0,4,2	116,142,106	0,3,7	205,238,213	255	149
2541	692,644,545	0,1,0	627,665,666	0,0,0	298	149
2542	6,0,0	46,52,83	0,0,3	79,94,74	221	149
2543	24,22,14	51,58,65	32,29,35	70,76,97	263	149
2544	359,295,273	165,146,166	436,468,492	261,258,282	152	149
2545	150,188,203	4,1,1	214,232,259	3,0,8	158	149
2546	35,44,52	7,5,10	66,60,54	6,6,10	180	149
2548	4,6,19	148,215,188	11,3,22	165,191,143	298	149
2550	129,82,89	0,0,3	82,51,53	4,0,6	222	149
2551	1465,1599,1636	178,156,166	1476,1610,1494	139,145,177	152	149
2552	467,509,580	1590,1472,1505	385,427,566	1039,1147,1360	170	149
2553	2364,1993,2217	1205,1052,1228	1624,1962,2208	905,888,1128	188	149
2554	2003,2208,2100	7,5,0	1720,2011,2294	7,0,0	298	149
2555	10,9,22	76,106,111	13,10,6	88,131,101	218	149
2557	292,296,256	42480,43217,45764	203,278,275	44854,56738,56765	298	149
2558	0,4,1	0,3,4	18,3,5	0,0,1	298	149
2559	5,4,6	0,3,1	2,6,4	0,3,0	298	149
2560	0,3,0	8,3,20	0,0,0	4,8,5	168	149
2561	0,0,0	0,1,0	2,0,0	2,2,6	164	149
2562	165,203,177	0,1,0	278,306,287	0,0,0	152	149
2566	1956,1971,1942	0,0,0	2582,2910,2939	0,0,2	298	149
2568	3,2,6	3,10,7	0,0,0	0,5,0	152	149
2569	4,0,1	1,2,5	2,2,1	1,2,8	244	149
2572	224,225,235	0,17,0	203,282,298	7,5,7	152	149
2573	6,21,2	534,511,477	3,11,8	554,651,561	179	149
2574	17,12,17	145,103,112	3,9,4	110,79,131	277	149
2575	422,402,399	0,0,0	573,564,578	1,2,1	298	149
2577	4,7,7	3,9,0	2,0,0	0,2,0	179	149
2578	609,485,528	8,25,14	652,738,802	19,32,33	155	149
2579	356,365,299	22,18,18	515,695,571	21,30,38	167	149
2581	515,472,466	0,0,0	586,824,696	5,0,0	298	149
2582	1221,1228,1268	5,9,5	1257,1299,1468	9,4,10	155	149
2585	0,0,0	1,1,2	2,2,3	8,0,2	215	149
2587	1,1,2	2,1,0	4,23,3	5,4,4	152	149
2589	831,921,828	13,30,32	846,974,990	41,56,42	298	149
2590	100,113,124	69,49,63	174,180,216	62,134,90	152	149
2591	162,201,257	150,135,176	225,291,273	178,266,305	152	149
2592	234,281,332	2,0,2	251,322,380	0,0,1	298	149
