"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003779","actin binding","22/342","451/28409",0.0487804878048781,4.05206104692626,7.21213457891306,3.69207697838658e-08,1.8977275668907e-05,1.59342269593526e-05,"Epb41l3/Epb41l1/Fmnl2/Map2/Clasp2/Pdlim7/Ssh3/Crocc/Mical1/Myo19/Ptk2/Mical3/Homer2/Flnc/Bin1/Fmnl3/Cald1/Map1s/Kcnma1/Ablim3/Dmtn/Cttn",22
"GO:0003729","mRNA binding","17/342","409/28409",0.0415647921760391,3.45267304365233,5.51515448075647,1.12173916529259e-05,0.00288286965480195,0.00242059504089453,"Hnrnpd/Luc7l/Tial1/Atxn2l/Hnrnpa2b1/Myef2/Cstf2/Pcf11/Tia1/Pcbp3/Paip2/Elavl4/Sf3b1/Srsf6/Luc7l3/Zfp638/Luc7l2",17
"GO:0051393","alpha-actinin binding","5/342","30/28409",0.166666666666667,13.8445419103314,7.76991179816637,2.73236167038743e-05,0.00378680199908219,0.00317957980672475,"Magi1/Pdlim7/Nphs1/Cacna1c/Pparg",5
"GO:0015631","tubulin binding","16/342","397/28409",0.0403022670025189,3.34779854758643,5.20019236745829,2.94692762574489e-05,0.00378680199908219,0.00317957980672475,"Mapt/Dctn1/Agbl5/Kif23/Eml4/Map2/Clasp2/Map4k4/Kif2a/Klc1/Agtpbp1/Tubgcp4/Zfp207/Togaram2/Bcas3/Map1s",16
"GO:0030507","spectrin binding","5/342","33/28409",0.151515151515152,12.5859471912104,7.35103198170006,4.41785798608884e-05,0.00454155800969932,0.00381330899851879,"Unc13a/Ank2/Ank3/Nphs1/Dmtn",5
"GO:0030695","GTPase regulator activity","16/342","433/28409",0.0369515011547344,3.06945963831827,4.79008791632313,8.2214679325674e-05,0.00552965932866359,0.00464296605519573,"Dab2ip/Flcn/Arhgap1/Nckap1l/Rapgef1/Sbf2/Dennd6b/Madd/Arhgap4/Arhgef40/Arhgef10/Rabep2/Arhgef19/Git2/Rab3gap2/Psd",16
"GO:0060589","nucleoside-triphosphatase regulator activity","16/342","433/28409",0.0369515011547344,3.06945963831827,4.79008791632313,8.2214679325674e-05,0.00552965932866359,0.00464296605519573,"Dab2ip/Flcn/Arhgap1/Nckap1l/Rapgef1/Sbf2/Dennd6b/Madd/Arhgap4/Arhgef40/Arhgef10/Rabep2/Arhgef19/Git2/Rab3gap2/Psd",16
"GO:0004842","ubiquitin-protein transferase activity","16/342","437/28409",0.0366132723112128,3.04136389792177,4.7471698853139,9.14605621963556e-05,0.00552965932866359,0.00464296605519573,"Med24/Ubr4/Wsb1/Rnf14/Btrc/Ubr2/Fbxo44/Vps11/Rnf112/Ube2h/Rnf111/Trim65/Huwe1/Sharpin/Rnf13/Cdk8",16
"GO:0061630","ubiquitin protein ligase activity","14/342","349/28409",0.0401146131805158,3.33221066036629,4.8391829532669,9.68228287120085e-05,0.00552965932866359,0.00464296605519573,"Med24/Ubr4/Wsb1/Rnf14/Btrc/Ubr2/Fbxo44/Vps11/Rnf112/Rnf111/Trim65/Huwe1/Rnf13/Cdk8",14
"GO:0036002","pre-mRNA binding","5/342","40/28409",0.125,10.3834064327485,6.55547091886896,0.000114319758356108,0.00584774977648715,0.00491004998640125,"Hnrnpa2b1/Arglu1/Elavl4/Srsf6/Prpf39",5
"GO:0016922","nuclear receptor binding","9/342","158/28409",0.0569620253164557,4.73167888074617,5.19219842305,0.000133299799472821,0.00584774977648715,0.00491004998640125,"Med24/Rnf14/Tacc1/Ncor2/Ccdc62/Lcor/Bcas3/Tcf7l2/Pparg",9
"GO:0042805","actinin binding","5/342","42/28409",0.119047619047619,9.88895850737956,6.36361951771107,0.000144911063180238,0.00584774977648715,0.00491004998640125,"Magi1/Pdlim7/Nphs1/Cacna1c/Pparg",5
"GO:0061659","ubiquitin-like protein ligase activity","14/342","366/28409",0.0382513661202186,3.17743584827278,4.62816741922006,0.000158975875234662,0.00584774977648715,0.00491004998640125,"Med24/Ubr4/Wsb1/Rnf14/Btrc/Ubr2/Fbxo44/Vps11/Rnf112/Rnf111/Trim65/Huwe1/Rnf13/Cdk8",14
"GO:0008017","microtubule binding","12/342","279/28409",0.043010752688172,3.57278500911778,4.7671203640088,0.000159277231266187,0.00584774977648715,0.00491004998640125,"Mapt/Dctn1/Kif23/Eml4/Map2/Clasp2/Map4k4/Kif2a/Tubgcp4/Zfp207/Togaram2/Map1s",12
"GO:0019787","ubiquitin-like protein transferase activity","16/342","463/28409",0.0345572354211663,2.87057456456115,4.47961900161138,0.000176981617301341,0.00606457008619263,0.00509210267323158,"Med24/Ubr4/Wsb1/Rnf14/Btrc/Ubr2/Fbxo44/Vps11/Rnf112/Ube2h/Rnf111/Trim65/Huwe1/Sharpin/Rnf13/Cdk8",16
"GO:0140030","modification-dependent protein binding","11/342","248/28409",0.0443548387096774,3.68443454065271,4.6869466242378,0.000228038513574796,0.00732573724859031,0.00615103885300435,"Zmynd8/Bptf/Zmynd11/Mtf2/Ank2/Phf20l1/Tnip1/Optn/Ank3/Tab3/Sharpin",11
"GO:0016755","aminoacyltransferase activity","16/342","479/28409",0.0334029227557411,2.77468898411652,4.32404223994385,0.000258806231027452,0.00782508251459474,0.00657031298583625,"Med24/Ubr4/Wsb1/Rnf14/Btrc/Ubr2/Fbxo44/Vps11/Rnf112/Ube2h/Rnf111/Trim65/Huwe1/Sharpin/Rnf13/Cdk8",16
"GO:0002162","dystroglycan binding","3/342","12/28409",0.25,20.7668128654971,7.56008064833917,0.000350993771684708,0.00990914102177954,0.00832018803794719,"Agrn/Map2/Clasp2",3
"GO:0019894","kinesin binding","5/342","51/28409",0.0980392156862745,8.14384818254787,5.63656981902977,0.000366291205085236,0.00990914102177954,0.00832018803794719,"Ktn1/Dlg1/Crocc/Klc1/Arhgef10",5
"GO:0051015","actin filament binding","10/342","222/28409",0.045045045045045,3.74176808387335,4.52707991968555,0.000385998437894907,0.00992015985389911,0.00832943997562694,"Fmnl2/Clasp2/Myo19/Flnc/Bin1/Fmnl3/Map1s/Ablim3/Dmtn/Cttn",10
"GO:0035925","mRNA 3'-UTR AU-rich region binding","4/342","32/28409",0.125,10.3834064327485,5.86256488225794,0.000568631790497041,0.0139179400150228,0.0116861671229968,"Hnrnpd/Tial1/Tia1/Elavl4",4
