"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048255","mRNA stabilization","9/1293","69/28928",0.130434782608696,2.91818823766771,3.45061380613161,0.00351512549721266,0.0333565606161553,0.0256338377159596,"Igf2bp3/Gdnf/Igf2bp2/Dazl/Ikbke/Ybx2/Dnd1/Slc11a1/Apobec1",9
"GO:0045747","positive regulation of Notch signaling pathway","7/1293","45/28928",0.155555555555556,3.48020967603334,3.60159379984667,0.00359272095107377,0.0339176548348393,0.0260650271995103,"Acvrl1/Cntn6/Jag1/Kit/Tspan5/Nod2/Robo2",7
"GO:1904861","excitatory synapse assembly","7/1293","45/28928",0.155555555555556,3.48020967603334,3.60159379984667,0.00359272095107377,0.0339176548348393,0.0260650271995103,"Cntnap2/Prickle2/Caskin1/Nrxn3/Shank3/Nrxn1/Abi3",7
"GO:0002064","epithelial cell development","22/1293","262/28928",0.083969465648855,1.87863008684461,3.09025554131507,0.00359585292694014,0.0339176548348393,0.0260650271995103,"Lamb2/Rac1/Flnb/Ccdc88c/Sox8/Grhl2/Myo1e/Pkhd1/Cdh5/Rapgef3/Jag1/Smo/Plcb1/Bhlha15/Icam1/Cnmd/Epha2/Sox18/Foxj1/Bcl11b/Kcne1/Cdh1",22
"GO:0007288","sperm axoneme assembly","6/1293","34/28928",0.176470588235294,3.94813702743278,3.72052747005077,0.00361577736441625,0.0339176548348393,0.0260650271995103,"Pla2g3/Cfap65/Iqcg/Spag16/Ttc12/Zmynd12",6
"GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","6/1293","34/28928",0.176470588235294,3.94813702743278,3.72052747005077,0.00361577736441625,0.0339176548348393,0.0260650271995103,"Vegfc/Myof/Mt3/Cnmd/Mmrn2/Tek",6
"GO:0060384","innervation","6/1293","34/28928",0.176470588235294,3.94813702743278,3.72052747005077,0.00361577736441625,0.0339176548348393,0.0260650271995103,"Isl1/Npr2/Itga4/Ece1/Sulf2/Unc13b",6
"GO:0003376","sphingosine-1-phosphate receptor signaling pathway","4/1293","15/28928",0.266666666666667,5.96607373034287,4.16134229310171,0.00364976619744096,0.0339176548348393,0.0260650271995103,"Rac1/Spns2/Gpr6/S1pr4",4
"GO:0007216","G protein-coupled glutamate receptor signaling pathway","4/1293","15/28928",0.266666666666667,5.96607373034287,4.16134229310171,0.00364976619744096,0.0339176548348393,0.0260650271995103,"Grid2ip/Grm1/Grik3/Grm2",4
"GO:0010752","regulation of cGMP-mediated signaling","4/1293","15/28928",0.266666666666667,5.96607373034287,4.16134229310171,0.00364976619744096,0.0339176548348393,0.0260650271995103,"Npr2/Nherf4/Nppb/Nppa",4
"GO:0035860","glial cell-derived neurotrophic factor receptor signaling pathway","4/1293","15/28928",0.266666666666667,5.96607373034287,4.16134229310171,0.00364976619744096,0.0339176548348393,0.0260650271995103,"Gfra2/Gdnf/Gfral/Sulf2",4
"GO:1900426","positive regulation of defense response to bacterium","4/1293","15/28928",0.266666666666667,5.96607373034287,4.16134229310171,0.00364976619744096,0.0339176548348393,0.0260650271995103,"Lgals9/Nod2/Mmrn2/Unc13b",4
"GO:1902259","regulation of delayed rectifier potassium channel activity","4/1293","15/28928",0.266666666666667,5.96607373034287,4.16134229310171,0.00364976619744096,0.0339176548348393,0.0260650271995103,"Kcnab1/Nppa/Kcnq1/Kcne1",4
"GO:0036293","response to decreased oxygen levels","29/1293","379/28928",0.0765171503957784,1.71190110336355,3.01762345364239,0.00365826179044896,0.0339380913089843,0.0260807322138177,"Vegfc/Plat/Loxl2/Pink1/Tert/Col6a1/Pld2/Smad3/Acvrl1/Egr1/Pdk1/Angpt4/Oprd1/Ndrg1/Ngb/Mt3/Ece1/Fmn2/Adam8/Slc6a4/Angptl4/P2rx2/Plau/Ang4/Tek/Slc2a4/Rgcc/Fndc1/Casp1",29
"GO:0050433","regulation of catecholamine secretion","8/1293","57/28928",0.140350877192982,3.14003880544362,3.49823828763509,0.00367439674093272,0.0340292069306312,0.0261507527139994,"Pcp4/Ptgs1/Sncg/Pink1/Rab3a/Slc18a1/Gck/Grm2",8
"GO:0003177","pulmonary valve development","5/1293","24/28928",0.208333333333333,4.66099510183037,3.88103018201757,0.00369643890342622,0.034057787503363,0.0261727163022621,"Slit2/Jag1/Heyl/Robo2/Tnfrsf1b",5
"GO:0036303","lymph vessel morphogenesis","5/1293","24/28928",0.208333333333333,4.66099510183037,3.88103018201757,0.00369643890342622,0.034057787503363,0.0261727163022621,"Vegfc/Acvrl1/Epha2/Ptpn14/Sox18",5
"GO:0097398","cellular response to interleukin-17","5/1293","24/28928",0.208333333333333,4.66099510183037,3.88103018201757,0.00369643890342622,0.034057787503363,0.0261727163022621,"Nfkbiz/Cxcl1/Cxcl10/Ikbke/Il6",5
"GO:0106027","neuron projection organization","13/1293","124/28928",0.104838709677419,2.34553301898561,3.24788038897925,0.00370939748653196,0.0341188608402854,0.0262196499182742,"Grin1/Itga3/Cntnap2/Dock10/Nedd9/Itpka/Efna1/Shank3/Lrrk2/Arhgap44/Abi3/Kif1a/Rph3a",13
"GO:0045664","regulation of neuron differentiation","21/1293","247/28928",0.0850202429149798,1.90213889175911,3.07996629267178,0.00379315270511721,0.0348298008187083,0.0267659928174235,"Pcp4/Bex1/Id4/Rac1/Rap1gap/Isl1/Sox8/Cntn2/Bcl6/Jag1/Efna3/Brinp1/Mycl/Six1/Slc6a4/Lrrk2/Heyl/Il6/Sox5/Gpr37l1/Bcl11b",21
"GO:0046942","carboxylic acid transport","29/1293","381/28928",0.0761154855643045,1.70291474586558,2.9874877296957,0.00393898329018674,0.0361073468267117,0.0277477609145808,"Ttyh3/Slc10a4/Abcg2/Pla2g2e/Grm1/Erfe/Slc25a21/Pla2g3/Ptges/Abcc4/Slc10a6/Rgs4/Slc36a2/Slc6a17/Abcc8/Slc11a1/Slc13a3/Pla2g2c/Abcb4/Nat3/Ceacam1/Mfsd2a/Slc26a1/Slc10a1/Ntsr1/Grm2/Pla2g2d/Rbp7/Slc13a2",29
"GO:0050672","negative regulation of lymphocyte proliferation","11/1293","97/28928",0.11340206185567,2.53711898326437,3.28008218889592,0.00402658843972142,0.036806387173958,0.0282849591894395,"Lgals9/Ptpn6/Rassf5/Tspan32/Ceacam1/Erbb2/Foxj1/Laptm5/Lst1/Tyrobp/Pla2g2d",11
"GO:0007286","spermatid development","25/1293","314/28928",0.0796178343949045,1.78127201343836,3.01091871259251,0.00402889952368001,0.036806387173958,0.0282849591894395,"Cep128/Xlr4c/Pla2g3/Cfap221/Pld6/Ropn1l/Adgb/Klhl10/Insl6/Cfap65/Iqcg/Spag16/Ttc12/Kit/Ica1l/Cfap61/Ybx2/Ccdc146/Taf7l/Gm5169/Gm1140/Dmrtc2/Zmynd12/Spo11/Tssk4",25
"GO:0010765","positive regulation of sodium ion transport","7/1293","46/28928",0.152173913043478,3.40455294394566,3.5303751191382,0.00407710198948172,0.0370583131927596,0.028478559205841,"Nos1/Scn5a/Cxcl1/Plcb1/Wnk2/Fxyd6/Cnksr3",7
"GO:0090022","regulation of neutrophil chemotaxis","7/1293","46/28928",0.152173913043478,3.40455294394566,3.5303751191382,0.00407710198948172,0.0370583131927596,0.028478559205841,"Slit2/Rac1/Nckap1l/Dysf/Nod2/Lbp/C3ar1",7
"GO:0098698","postsynaptic specialization assembly","7/1293","46/28928",0.152173913043478,3.40455294394566,3.5303751191382,0.00407710198948172,0.0370583131927596,0.028478559205841,"Prickle2/Caskin1/Nrxn3/Sptbn2/Shank3/Nrxn1/Abi3",7
"GO:0007266","Rho protein signal transduction","14/1293","140/28928",0.1,2.23727764887858,3.17429046217921,0.00408812497708285,0.0370959488661221,0.0285074814545827,"Itga3/Gna12/Abca1/Srgap1/Mcf2l/Dock10/Pdgfrb/Adgrg1/Bcl6/Cnksr1/Tns3/Lrrk2/Ntn1/Erbb2",14
"GO:0071869","response to catecholamine","8/1293","58/28928",0.137931034482759,3.08590020534976,3.43957954436429,0.00409870278858766,0.0371294252613235,0.0285332073827376,"Htr3a/Rgs9/Nr4a3/Gna14/Htr3b/Rgs4/Lrrk2/Adcy5",8
"GO:0106106","cold-induced thermogenesis","15/1293","155/28928",0.0967741935483871,2.16510740214056,3.14601264169118,0.0041215618581136,0.0372738564013965,0.0286441997733611,"Cmklr1/Gpr3/Il15/Dbh/Ffar4/Igf2bp2/Wnt10b/Aldh1a1/Ybx2/G0s2/Lcn2/Plcl1/Alpl/Dio2/Il13",15
"GO:0071692","protein localization to extracellular region","33/1293","452/28928",0.0730088495575221,1.63341067285383,2.93586666573445,0.00419855043002321,0.0378700989167647,0.0291024000073175,"Slc18a2/Nos1/Vegfc/Rac1/Abca1/Glp1r/Sncg/Isl1/Lrp5/Rab3a/Gpld1/Olfm2/Tfap2b/Vamp8/Pde4c/Kcnn4/Tlr2/Fbn1/Kcnj6/Plcb1/Gck/Comp/Ap1m2/Nrros/Abcc8/Or51e2/Adra2a/Il6/Ang4/Unc13b/Il13/Kcnq1/Adcy5",33
"GO:0097107","postsynaptic density assembly","6/1293","35/28928",0.171428571428571,3.83533311236327,3.63047139278335,0.0042015434419713,0.0378700989167647,0.0291024000073175,"Prickle2/Caskin1/Nrxn3/Shank3/Nrxn1/Abi3",6
"GO:0002696","positive regulation of leukocyte activation","29/1293","383/28928",0.0757180156657963,1.69402224066524,2.95752876436311,0.00423768543729589,0.0381320943356008,0.0293037381526392,"Lgals9/Nfkbiz/Nr4a3/Hlx/Nckap1l/Icosl/Gas6/Il15/Bcl6/Jak3/Clcf1/Kcnn4/Il15ra/Vav3/Wnt10b/H2-Oa/Ptpn22/Nod2/Lbp/Adam8/Il16/Lrrk2/Il6/Il7/Pms2/Pycard/Cd300lb/Il13/Tyrobp",29
"GO:0002062","chondrocyte differentiation","13/1293","126/28928",0.103174603174603,2.30830233614456,3.18348855007365,0.00425536635025982,0.038227374379834,0.0293769589267937,"Sox6/Loxl2/Ecm1/Rflna/Gpld1/Smad3/Npr2/Wnt10b/Comp/Sulf2/Sox5/Osr2/Snai2",13
"GO:0032720","negative regulation of tumor necrosis factor production","9/1293","71/28928",0.126760563380282,2.8359857520996,3.35038038194931,0.0042677988440922,0.0382752675035889,0.0294137638173269,"Gas6/Ptpn6/Il27ra/Nlrc3/Bcl3/Ptpn22/Nod2/Lbp/Acp5",9
"GO:0035082","axoneme assembly","12/1293","112/28928",0.107142857142857,2.39708319522705,3.20431835970583,0.00435596155089433,0.0389450941312359,0.0299285119434456,"Pla2g3/Cfap65/Iqcg/Pierce2/Spag16/Ttc12/Dnah2/Dnaaf4/Rsph4a/Zmynd12/Dnah8/Foxj1",12
"GO:0046209","nitric oxide metabolic process","11/1293","98/28928",0.112244897959184,2.51123001404738,3.24147377870634,0.00435693724696386,0.0389450941312359,0.0299285119434456,"Nos1/Rac1/Npy/Clu/Smad3/Tlr2/Icam1/Itgb2l/Tlr5/Il6/Acp5",11
"GO:0031345","negative regulation of cell projection organization","19/1293","218/28928",0.0871559633027523,1.94992088663729,3.04523149838791,0.00438047328350244,0.0390906473478115,0.0300403666270165,"Slit2/Epha7/Itga3/Tnr/Rap1gap/Sema6c/Il15ra/Efna1/Nrxn1/Nfatc4/Draxin/Mt3/Lrrk2/Epha3/Ntn1/Arhgap44/Abi3/Plxnb3/Cdh1",19
"GO:0010842","retina layer formation","5/1293","25/28928",0.2,4.47455529775715,3.75940397737085,0.00445283174430065,0.039474939312139,0.0303356871776715,"Fjx1/Megf11/Tfap2b/Foxn4/Ptprm",5
"GO:0032095","regulation of response to food","5/1293","25/28928",0.2,4.47455529775715,3.75940397737085,0.00445283174430065,0.039474939312139,0.0303356871776715,"Pyy/Npy/Fbn1/Mt3/Gfral",5
"GO:0072311","glomerular epithelial cell differentiation","5/1293","25/28928",0.2,4.47455529775715,3.75940397737085,0.00445283174430065,0.039474939312139,0.0303356871776715,"Lamb2/Myo1e/Jag1/Foxj1/Ptpro",5
"GO:0097154","GABAergic neuron differentiation","5/1293","25/28928",0.2,4.47455529775715,3.75940397737085,0.00445283174430065,0.039474939312139,0.0303356871776715,"Rac1/Cntn2/Shank3/Bhlhe22/Bcl11b",5
"GO:0050771","negative regulation of axonogenesis","8/1293","59/28928",0.135593220338983,3.03359681203875,3.38217608005746,0.00455976894371483,0.0402244756245875,0.0309116905737236,"Slit2/Epha7/Tnr/Sema6c/Draxin/Mt3/Ntn1/Cdh1",8
"GO:0071867","response to monoamine","8/1293","59/28928",0.135593220338983,3.03359681203875,3.38217608005746,0.00455976894371483,0.0402244756245875,0.0309116905737236,"Htr3a/Rgs9/Nr4a3/Gna14/Htr3b/Rgs4/Lrrk2/Adcy5",8
"GO:0097106","postsynaptic density organization","8/1293","59/28928",0.135593220338983,3.03359681203875,3.38217608005746,0.00455976894371483,0.0402244756245875,0.0309116905737236,"Cntnap2/Prickle2/Caskin1/Nrxn3/Shank3/Nrxn1/Adgrl3/Abi3",8
"GO:0051145","smooth muscle cell differentiation","10/1293","85/28928",0.117647058823529,2.63209135162186,3.25952965918524,0.00459033914075912,0.0404279868769471,0.0310680848278072,"Tmsb4x/Pdgfrb/Olfm2/Itga8/Nfatc4/Rbpms2/Kit/Comp/Wnt7b/Six1",10
"GO:0043268","positive regulation of potassium ion transport","7/1293","47/28928",0.148936170212766,3.33211564726597,3.46109981649516,0.00460933749970578,0.0404630767482315,0.0310950506794827,"Cxcl1/Lrrc26/Abcc8/Wnk2/Nppa/Kcnq1/Kcne1",7
"GO:0048741","skeletal muscle fiber development","7/1293","47/28928",0.148936170212766,3.33211564726597,3.46109981649516,0.00460933749970578,0.0404630767482315,0.0310950506794827,"Cntnap2/Col6a1/Smo/Wnt10b/Six1/Dner/P2rx2",7
"GO:0002286","T cell activation involved in immune response","14/1293","142/28928",0.0985915492957746,2.20576669607747,3.11557364681386,0.00463999844217892,0.040666002607064,0.0312509950705589,"Nfkbiz/Hlx/Nckap1l/Bcl6/Jak3/Il6ra/Apbb1ip/Bcl3/Icam1/Slc11a1/Il6/Ceacam1/Lgals3/Tyrobp",14
"GO:0032755","positive regulation of interleukin-6 production","12/1293","113/28928",0.106194690265487,2.37587006960557,3.16977589742688,0.0046803149514634,0.0408673669932171,0.0314057395016716,"Lgals9/Isl1/Tlr2/Il6ra/Tlr3/Nod2/Lbp/Il16/Il6/Pycard/Laptm5/Tyrobp",12
"GO:0045668","negative regulation of osteoblast differentiation","9/1293","72/28928",0.125,2.79659706109822,3.30156684225075,0.00468841398786578,0.0408673669932171,0.0314057395016716,"Igfbp5/Dlk1/Bambi/Vegfc/Lrp5/Erfe/Smad3/Hdac8/Tmem53",9
"GO:0051044","positive regulation of membrane protein ectodomain proteolysis","4/1293","16/28928",0.25,5.59319412219644,3.97518138378178,0.00469586327893902,0.0408673669932171,0.0314057395016716,"Gpld1/Adam8/Adra2a/Tnfrsf1b",4
"GO:0070278","extracellular matrix constituent secretion","4/1293","16/28928",0.25,5.59319412219644,3.97518138378178,0.00469586327893902,0.0408673669932171,0.0314057395016716,"Zfp469/Tmem38b/Rgcc/Tnfrsf1b",4
"GO:0008593","regulation of Notch signaling pathway","11/1293","99/28928",0.111111111111111,2.48586405430953,3.20334054352369,0.0047084665867881,0.0408673669932171,0.0314057395016716,"Dlk1/Acvrl1/Bcl6/Cntn6/Jag1/Kit/Tspan5/Nod2/Lrrk2/Dll3/Robo2",11
"GO:0045685","regulation of glial cell differentiation","11/1293","99/28928",0.111111111111111,2.48586405430953,3.20334054352369,0.0047084665867881,0.0408673669932171,0.0314057395016716,"Ptn/Id4/Cntn2/Il34/Spint1/Dusp15/Clcf1/Tlr2/Dll3/Gpr37l1/Tnfrsf1b",11
"GO:0016485","protein processing","23/1293","285/28928",0.0807017543859649,1.80552231313008,2.95605138586381,0.00480437385449805,0.0416327573565024,0.0319939264130138,"Anxa2/Bmp1/Plaur/Plat/Ctla2a/Cntn2/Serpine1/C1ra/Masp1/Ifi203/Aph1c/Comp/Ece1/Usp17le/Lrrk2/Plau/Pycard/Rfx4/Adamts2/Casp1/Hjv/Spon1/Cdh1",23
"GO:0031099","regeneration","20/1293","236/28928",0.0847457627118644,1.89599800752422,2.98953649918753,0.00481935397318066,0.0416955343747091,0.0320421692734069,"Bex1/Ptn/Lamb2/Ccnd1/Tnr/Igf2r/Col6a1/Cpq/Dysf/Serpine1/Gas6/Hopx/Igsf10/Wnt10b/Il6/Plau/Sulf2/Vtn/Sgca/P2rx5",20
"GO:0045089","positive regulation of innate immune response","30/1293","404/28928",0.0742574257425743,1.66134478877122,2.89557374572039,0.00484444734027273,0.041778513862512,0.0321059373203759,"Pik3r1/Lgals9/Nfkbiz/Zdhhc4/Oas1a/Trim12c/Peli3/Tlr2/Gbp7/Oas1g/Ifi203/Tlr3/Nlrc3/Ptpn22/Il18rap/Tlr5/Ikbke/Ifi205/Nod2/Usp17le/Lbp/Adam8/Hspa1b/Gbp3/Pycard/Nlrc5/Casp1/Oas3/Trim15/Tyrobp",30
"GO:0060562","epithelial tube morphogenesis","30/1293","404/28928",0.0742574257425743,1.66134478877122,2.89557374572039,0.00484444734027273,0.041778513862512,0.0321059373203759,"Csf1/Slit2/Epha7/Timeless/Sox8/Lrp5/Grhl2/Ptk7/Pkhd1/Smad3/Lgr5/Acvrl1/Spint1/Wnt6/Cxcl10/Shank3/Gdnf/Smo/Nfatc4/Csmd1/Cdk20/Six1/Cecr2/Foxn4/Epha2/Mmrn2/Ntn1/Lcn2/Zic2/Tek",30
"GO:2001258","negative regulation of cation channel activity","6/1293","36/28928",0.166666666666667,3.72879608146429,3.54368210784061,0.00485449633920644,0.0417982991506753,0.032121141911514,"Kcnab1/Dysf/Mmp9/Kcnq1/Kcne1/Gpr35",6
"GO:0046683","response to organophosphorus","14/1293","143/28928",0.0979020979020979,2.19034175414686,3.08658183108899,0.00493768771127072,0.0424467890968886,0.0326194932323517,"Igfbp5/Pik3r1/Panx1/Rapgef3/Npr2/Wnt10b/Pax4/Slc6a4/P2rx2/Aanat/Casp1/Kcnq1/Kcne1/P2rx5",14
"GO:0014743","regulation of muscle hypertrophy","10/1293","86/28928",0.116279069767442,2.6014856382309,3.21722039744653,0.00499128086290958,0.0427848407928678,0.0328792790782023,"Igfbp5/Pde9a/Nr4a3/Smad3/Kcnn4/Fbxo32/Rgs4/Ece1/Lmcd1/Tnfrsf1b",10
"GO:0045926","negative regulation of growth","21/1293","253/28928",0.08300395256917,1.85702887851582,2.96159200680396,0.0049928877288894,0.0427848407928678,0.0328792790782023,"Igfbp5/Slit2/Epha7/Foxk1/Tnr/Gng4/Sema6c/Smad3/Acvrl1/Bcl6/Bdkrb1/Rgs4/Draxin/Mt3/Cgref1/Slc6a4/Hspa1b/Ntn1/Nppb/Nppa/Cdh1",21
"GO:0008016","regulation of heart contraction","18/1293","205/28928",0.0878048780487805,1.96443891121046,2.99749164519009,0.00505074066859839,0.0431508417019566,0.0331605433253001,"Nos1/Pik3r1/Glp1r/Isl1/Tmem38b/Scn5a/Myh7b/Gjc1/Tnnt2/Hopx/Rgs4/Nos1ap/Foxn4/Myh7/Myl4/Nppa/Kcnq1/Kcne1",18
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","8/1293","60/28928",0.133333333333333,2.98303686517144,3.32597737487004,0.00505961631829992,0.0431508417019566,0.0331605433253001,"Ptpn6/C1ra/C1s1/Bcl3/Nod2/Fcer2a/Susd4/Foxj1",8
"GO:1900271","regulation of long-term synaptic potentiation","8/1293","60/28928",0.133333333333333,2.98303686517144,3.32597737487004,0.00505961631829992,0.0431508417019566,0.0331605433253001,"Ptn/Prkar1b/Pde9a/Nos1/Rab3a/Cyp46a1/Shank3/Tyrobp",8
"GO:2001057","reactive nitrogen species metabolic process","11/1293","100/28928",0.11,2.46100541376643,3.16567112050782,0.00508210498137036,0.043274164059378,0.0332553140462166,"Nos1/Rac1/Npy/Clu/Smad3/Tlr2/Icam1/Itgb2l/Tlr5/Il6/Acp5",11
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","28/1293","371/28928",0.0754716981132075,1.68851143311591,2.88710810661135,0.00510880194681414,0.0434328745951549,0.0333772798617195,"Bambi/Itga3/Peg10/Lgals9/Smurf1/Rgmb/Amhr2/Cdh5/Tfap2b/Itga8/Smad3/Acvrl1/Egr1/Fermt1/Tmem53/Gcnt2/Fbn1/Bmper/Sfrp4/Gdnf/Rbpms2/Comp/Fzd1/Skor1/Nrros/Zic2/Sost/Hjv",28
"GO:0099084","postsynaptic specialization organization","9/1293","73/28928",0.123287671232877,2.75828751231605,3.25358388384099,0.0051405504876281,0.0435653571199928,0.0334790899848007,"Cntnap2/Prickle2/Caskin1/Nrxn3/Sptbn2/Shank3/Nrxn1/Adgrl3/Abi3",9
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","9/1293","73/28928",0.123287671232877,2.75828751231605,3.25358388384099,0.0051405504876281,0.0435653571199928,0.0334790899848007,"Gas6/Ptpn6/Il27ra/Nlrc3/Bcl3/Ptpn22/Nod2/Lbp/Acp5",9
"GO:0002548","monocyte chemotaxis","7/1293","48/28928",0.145833333333333,3.26269657128126,3.39366968330908,0.00519229382639685,0.0438659306023182,0.03371007458649,"Slit2/Dusp1/Serpine1/Cxcl10/Lgals3/Ptpro/Slamf8",7
"GO:0050919","negative chemotaxis","7/1293","48/28928",0.145833333333333,3.26269657128126,3.39366968330908,0.00519229382639685,0.0438659306023182,0.03371007458649,"Slit2/Epha7/Sema4g/Sema6c/Igfals/Ntn1/Robo2",7
"GO:0030194","positive regulation of blood coagulation","5/1293","26/28928",0.192307692307692,4.30245701707419,3.64402313219257,0.00531317200807075,0.0445380981702976,0.0342266216775942,"Plat/Serpine1/Tbxa2r/Plau/Vtn",5
"GO:0099623","regulation of cardiac muscle cell membrane repolarization","5/1293","26/28928",0.192307692307692,4.30245701707419,3.64402313219257,0.00531317200807075,0.0445380981702976,0.0342266216775942,"Scn5a/Nos1ap/Nppa/Kcnq1/Kcne1",5
"GO:1900048","positive regulation of hemostasis","5/1293","26/28928",0.192307692307692,4.30245701707419,3.64402313219257,0.00531317200807075,0.0445380981702976,0.0342266216775942,"Plat/Serpine1/Tbxa2r/Plau/Vtn",5
"GO:1902307","positive regulation of sodium ion transmembrane transport","5/1293","26/28928",0.192307692307692,4.30245701707419,3.64402313219257,0.00531317200807075,0.0445380981702976,0.0342266216775942,"Nos1/Plcb1/Wnk2/Fxyd6/Cnksr3",5
"GO:1902993","positive regulation of amyloid precursor protein catabolic process","5/1293","26/28928",0.192307692307692,4.30245701707419,3.64402313219257,0.00531317200807075,0.0445380981702976,0.0342266216775942,"Clu/Gsap/Efna3/Efna1/Spon1",5
"GO:0060294","cilium movement involved in cell motility","21/1293","255/28928",0.0823529411764706,1.8424639461353,2.92284693506868,0.00545650560651261,0.0456685795327686,0.0350953735887988,"Cep128/Cfap276/Pla2g3/Cfap221/Ropn1l/Insl6/Cfap65/Iqcg/Pierce2/Spag16/Ttc12/Cfap61/Adam3/Spata33/Ccdc146/Taf7l/Dnah2/Rsph4a/Zmynd12/Dnah8/Tssk4",21
"GO:0099175","regulation of postsynapse organization","17/1293","191/28928",0.0890052356020942,1.99129424245737,2.97317025433296,0.00552778605470975,0.0461934369533109,0.035498715830735,"Epha7/Grin1/Ncan/Rac1/Dock10/Nedd9/Prickle2/Caskin1/Nrcam/Itpka/Efna1/Shank3/Nrxn1/Lrrk2/Arhgap44/Abi3/Kif1a",17
"GO:0048477","oogenesis","13/1293","130/28928",0.1,2.23727764887858,3.05829169814395,0.0055413953325722,0.0462354811804398,0.0355310259632909,"Ptn/Paqr8/Grb14/Lgr5/Pld6/Npr2/Plcb1/Dazl/Pabpc1l/Fmn2/Ybx2/Spo11/Bnc1",13
"GO:0009306","protein secretion","32/1293","443/28928",0.072234762979684,1.61609220686489,2.82657616391769,0.00555802439257717,0.0462650450103575,0.0355537451646825,"Slc18a2/Nos1/Vegfc/Rac1/Abca1/Glp1r/Sncg/Isl1/Lrp5/Rab3a/Gpld1/Olfm2/Tfap2b/Vamp8/Pde4c/Kcnn4/Tlr2/Fbn1/Kcnj6/Plcb1/Gck/Comp/Ap1m2/Abcc8/Or51e2/Adra2a/Il6/Ang4/Unc13b/Il13/Kcnq1/Adcy5",32
"GO:0043304","regulation of mast cell degranulation","6/1293","37/28928",0.162162162162162,3.62801780899229,3.45994427813588,0.00557898702332746,0.0462650450103575,0.0355537451646825,"Pld2/Pla2g3/Vamp8/Fgr/Il13/Nppa",6
"GO:2000406","positive regulation of T cell migration","6/1293","37/28928",0.162162162162162,3.62801780899229,3.45994427813588,0.00557898702332746,0.0462650450103575,0.0355537451646825,"Lgals9/Cxcl10/Itga4/Adam8/Pycard/Cd99l2",6
"GO:0032609","type II interferon production","14/1293","145/28928",0.096551724137931,2.16013014374483,3.02931133086157,0.00557927258937521,0.0462650450103575,0.0355537451646825,"Lgals9/Nfkbiz/Isl1/Gas6/Isg15/Il27ra/Tlr3/Bcl3/Ptpn22/Il18rap/Nod2/Slc11a1/Pycard/Laptm5",14
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","8/1293","61/28928",0.131147540983607,2.9341346214801,3.27093577001151,0.0056002929492047,0.0462969003009407,0.035578225306943,"Csf1/Gas6/Ikbke/Hspa1b/Il7/Nlrc5/Casp1/Laptm5",8
"GO:0090102","cochlea development","8/1293","61/28928",0.131147540983607,2.9341346214801,3.27093577001151,0.0056002929492047,0.0462969003009407,0.035578225306943,"Rac1/Fzd2/Ptk7/Six1/Cecr2/Pou3f4/Kcnq1/Cdh1",8
"GO:0050909","sensory perception of taste","9/1293","74/28928",0.121621621621622,2.72101335674422,3.20640452543375,0.00562573900141778,0.0464360386181345,0.0356851502709422,"Plcb2/Ffar4/Wnt10b/Rtp2/Asic3/Tmc4/Gnat3/P2rx2/Pkd2l1",9
"GO:0003015","heart process","21/1293","256/28928",0.08203125,1.83526682134571,2.90360439468242,0.00570128723865505,0.0469876731136861,0.0361090701498594,"Nos1/Pik3r1/Rac1/Glp1r/Isl1/Scn1a/Tmem38b/Scn5a/Myh7b/Gjc1/Tnnt2/Hopx/Actc1/Rgs4/Nos1ap/Foxn4/Myh7/Myl4/Nppa/Kcnq1/Kcne1",21
